Center_Num,Month_Num,Total Arrival,Year,Product,W.sale Avg.Price,Retail Avg. Price,Acc_Month
1,1,12021,2020,2,3577,7680,1
2,1,4139,2020,2,5263,6673,1
3,1,39474,2020,2,3280,5500,1
4,1,73,2020,2,3946,6796,1
5,1,3086,2020,2,3600,4944,1
6,1,3535,2020,2,4933,5658,1
7,1,2485,2020,2,4133,6352,1
8,1,15540,2020,2,4893,7339,1
9,1,2464,2020,2,4748,5897,1
10,1,18393,2020,2,3748,6907,1
11,1,89,2020,2,5564,7037,1
12,1,2093,2020,2,5872,6883,1
13,1,8986,2020,2,4315,8185,1
14,1,737,2020,2,4764,11044,1
15,1,2212,2020,2,5156,8648,1
16,1,5680,2020,2,4993,7112,1
17,1,2569,2020,2,4665,5630,1
18,1,62405,2020,2,3793,6143,1
19,1,3920,2020,2,4202,6690,1
20,1,610,2020,2,7135,8075,1
21,1,4070,2020,2,4489,6981,1
22,1,19037,2020,2,3533,15000,1
23,1,1562,2020,2,4336,5852,1
24,1,10596,2020,2,4638,6397,1
25,1,104,2020,2,5763,7583,1
26,1,3880,2020,2,3865,4474,1
27,1,384,2020,2,6328,8052,1
28,1,4662,2020,2,4262,6077,1
29,1,787,2020,2,5346,10769,1
1,2,11391,2020,2,2139,5333,2
2,2,5460,2020,2,2864,4240,2
3,2,44473,2020,2,1966,3384,2
4,2,89,2020,2,2314,4180,2
5,2,2125,2020,2,2316,3280,2
6,2,4520,2020,2,2644,3136,2
7,2,5680,2020,2,1928,3304,2
8,2,23820,2020,2,2842,4275,2
9,2,2718,2020,2,2628,3280,2
10,2,17610,2020,2,2257,4229,2
11,2,93,2020,2,4291,5125,2
12,2,825,2020,2,4392,5067,2
13,2,15656,2020,2,2168,7040,2
14,2,842,2020,2,2456,4788,2
15,2,2924,2020,2,2976,3980,2
16,2,5946,2020,2,2908,4572,2
17,2,1832,2020,2,2493,3233,2
18,2,30644,2020,2,2059,2864,2
19,2,7380,2020,2,2630,3505,2
20,2,5,2020,2,2335,2750,2
21,2,4525,2020,2,2400,4092,2
22,2,38475,2020,2,1793,7933,2
23,2,1590,2020,2,2496,3478,2
24,2,11451,2020,2,3085,4113,2
25,2,307,2020,2,2393,4120,2
26,2,5100,2020,2,3163,3754,2
27,2,548,2020,2,3144,4012,2
28,2,7069,2020,2,2366,3284,2
29,2,1070,2020,2,3038,5731,2
1,3,12151,2020,2,1759,3875,3
2,3,3010,2020,2,2719,6231,3
3,3,46386,2020,2,1494,2638,3
4,3,80,2020,2,1832,3295,3
5,3,2122,2020,2,1713,2465,3
6,3,5005,2020,2,2331,2805,3
7,3,2665,2020,2,1896,3276,3
8,3,9970,2020,2,2005,3232,3
9,3,2315,2020,2,2328,2900,3
10,3,10560,2020,2,1893,3607,3
12,3,1656,2020,2,2178,2750,3
13,3,19742,2020,2,1644,5172,3
14,3,450,2020,2,1529,3875,3
15,3,1796,2020,2,2746,3769,3
16,3,4040,2020,2,2090,3350,3
17,3,1112,2020,2,2301,2876,3
18,3,19707,2020,2,1797,2500,3
19,3,4890,2020,2,2176,2833,3
21,3,5115,2020,2,1831,3344,3
22,3,28809,2020,2,1392,5000,3
23,3,891,2020,2,1965,3000,3
24,3,8655,2020,2,2309,3018,3
25,3,279,2020,2,1561,4000,3
26,3,3100,2020,2,3221,3775,3
27,3,352,2020,2,2563,3294,3
28,3,4524,2020,2,2122,2894,3
29,3,785,2020,2,2311,4000,3
4,4,7,2020,2,1800,3000,4
18,5,8785,2020,2,810,1500,5
1,6,6725,2020,2,816,2563,6
3,6,45336,2020,2,850,1436,6
5,6,2047,2020,2,711,1029,6
11,6,7,2020,2,2775,4000,6
12,6,4,2020,2,4270,5000,6
13,6,11880,2020,2,901,2000,6
18,6,87956,2020,2,880,2200,6
22,6,38112,2020,2,714,1191,6
23,6,567,2020,2,946,1640,6
1,7,8397,2020,2,782,2588,7
3,7,14927,2020,2,825,1400,7
5,7,2221,2020,2,1075,2271,7
11,7,68,2020,2,2333,3059,7
13,7,22656,2020,2,764,2048,7
15,7,3127,2020,2,1213,2000,7
18,7,123814,2020,2,827,2808,7
22,7,78872,2020,2,693,1676,7
23,7,697,2020,2,951,1617,7
26,7,890,2020,2,1567,2000,7
3,8,28572,2020,2,1250,2094,8
5,8,1747,2020,2,852,1228,8
9,8,1704,2020,2,1289,2456,8
11,8,89,2020,2,2268,3000,8
13,8,20024,2020,2,850,2083,8
15,8,2368,2020,2,1591,2473,8
18,8,30510,2020,2,1125,2000,8
22,8,103294,2020,2,963,2172,8
23,8,48,2020,2,1175,2000,8
26,8,2540,2020,2,1946,2492,8
1,9,13417,2020,2,2323,4250,9
3,9,51773,2020,2,2360,3713,9
5,9,1810,2020,2,1383,2075,9
9,9,2110,2020,2,1579,3604,9
11,9,33,2020,2,3129,3857,9
13,9,14228,2020,2,1760,4038,9
15,9,5175,2020,2,3020,3948,9
16,9,176,2020,2,5625,7800,9
18,9,16553,2020,2,2410,3200,9
22,9,180190,2020,2,1971,3929,9
23,9,257,2020,2,1470,2440,9
26,9,3980,2020,2,2914,3571,9
1,10,11131,2020,2,3898,6571,10
3,10,58800,2020,2,4719,6463,10
5,10,2003,2020,2,3508,4760,10
9,10,912,2020,2,3706,5944,10
11,10,53,2020,2,4642,5500,10
13,10,2146,2020,2,3275,7875,10
15,10,3555,2020,2,4448,5452,10
16,10,2896,2020,2,4735,6181,10
18,10,15084,2020,2,4822,6680,10
22,10,161111,2020,2,3180,6635,10
23,10,1159,2020,2,4138,5600,10
1,11,7642,2020,2,3733,7167,11
3,11,45386,2020,2,5062,6976,11
5,11,1578,2020,2,3318,4636,11
9,11,1280,2020,2,3685,6000,11
11,11,77,2020,2,6113,7500,11
13,11,1460,2020,2,3011,10000,11
15,11,4269,2020,2,4556,5889,11
16,11,4445,2020,2,4951,7191,11
18,11,20652,2020,2,4489,8087,11
22,11,83704,2020,2,3155,7818,11
23,11,1196,2020,2,4324,5696,11
26,11,1065,2020,2,4321,5229,11
1,12,10829,2020,2,2380,5727,12
3,12,51195,2020,2,2869,5827,12
5,12,2437,2020,2,1994,2915,12
7,12,2215,2020,2,2323,3591,12
9,12,1785,2020,2,2604,4208,12
11,12,52,2020,2,5540,6636,12
13,12,2618,2020,2,2528,6412,12
15,12,5663,2020,2,3052,4300,12
16,12,7446,2020,2,3409,5262,12
17,12,1171,2020,2,2250,2982,12
18,12,42177,2020,2,2719,4333,12
19,12,110,2020,2,2310,2800,12
22,12,162497,2020,2,2018,4036,12
23,12,1351,2020,2,3020,4091,12
26,12,2530,2020,2,3750,4585,12
28,12,2756,2020,2,2182,3227,12
1,1,14590,2021,2,2326,5000,13
3,1,44125,2021,2,2934,4259,13
5,1,2525,2021,2,2215,3173,13
7,1,5140,2021,2,2816,3940,13
8,1,1580,2021,2,3267,5000,13
9,1,1446,2021,2,2237,3763,13
10,1,20414,2021,2,2707,4068,13
11,1,68,2021,2,4267,5000,13
13,1,2672,2021,2,2440,4044,13
15,1,4473,2021,2,3045,4091,13
16,1,6385,2021,2,3599,5324,13
17,1,2174,2021,2,2536,3196,13
18,1,24880,2021,2,2976,3960,13
19,1,1465,2021,2,2990,3640,13
20,1,1230,2021,2,1977,3500,13
22,1,271893,2021,2,2168,4079,13
23,1,938,2021,2,2791,3844,13
26,1,1320,2021,2,3395,4274,13
28,1,6257,2021,2,2817,4062,13
1,2,24641,2021,2,2518,4478,14
3,2,47778,2021,2,3703,5075,14
5,2,2336,2021,2,2180,3260,14
6,2,1335,2021,2,3878,4603,14
7,2,4295,2021,2,3419,4542,14
8,2,10300,2021,2,4165,5804,14
9,2,2303,2021,2,3048,4833,14
10,2,17159,2021,2,3333,4792,14
13,2,2150,2021,2,2754,5375,14
15,2,3251,2021,2,3650,4659,14
16,2,4033,2021,2,3958,5579,14
17,2,1678,2021,2,3167,3833,14
18,2,23050,2021,2,3796,4958,14
19,2,2665,2021,2,3167,3805,14
20,2,985,2021,2,2325,4000,14
21,2,4705,2021,2,3660,4829,14
22,2,288792,2021,2,2783,4800,14
24,2,7306,2021,2,3583,4621,14
26,2,1730,2021,2,3826,4638,14
27,2,408,2021,2,4446,5375,14
28,2,6092,2021,2,3665,4926,14
1,3,20755,2021,2,1324,4080,15
3,3,66834,2021,2,1771,2988,15
5,3,4099,2021,2,1450,2338,15
6,3,745,2021,2,1900,2750,15
7,3,6290,2021,2,2093,2903,15
8,3,13990,2021,2,2368,3676,15
9,3,3194,2021,2,2120,3636,15
10,3,21687,2021,2,1880,3692,15
13,3,6398,2021,2,1560,5596,15
15,3,5057,2021,2,2340,3240,15
16,3,6540,2021,2,2208,3581,15
17,3,3370,2021,2,2035,2658,15
18,3,26842,2021,2,1740,3115,15
19,3,2600,2021,2,1943,2393,15
21,3,4410,2021,2,2236,3300,15
22,3,266183,2021,2,1370,3568,15
23,3,836,2021,2,1869,2969,15
24,3,2212,2021,2,3461,4407,15
25,3,626,2021,2,1918,3308,15
26,3,3770,2021,2,3055,3809,15
27,3,493,2021,2,2846,3584,15
28,3,7754,2021,2,2550,3570,15
1,4,13992,2021,2,944,3125,16
3,4,38035,2021,2,1205,2063,16
5,4,1179,2021,2,1006,1750,16
6,4,700,2021,2,1555,2057,16
7,4,6155,2021,2,1390,1987,16
8,4,12130,2021,2,1433,2462,16
9,4,1427,2021,2,1180,2050,16
10,4,8118,2021,2,1335,3125,16
13,4,4142,2021,2,891,2500,16
15,4,5020,2021,2,1643,2487,16
16,4,5567,2021,2,1463,2562,16
17,4,1447,2021,2,1428,1812,16
18,4,35142,2021,2,1117,2304,16
19,4,4750,2021,2,1006,1371,16
21,4,4080,2021,2,1468,2500,16
22,4,67312,2021,2,856,3000,16
23,4,245,2021,2,1290,1920,16
24,4,8338,2021,2,2327,3070,16
25,4,396,2021,2,1442,2786,16
26,4,5860,2021,2,2005,2795,16
27,4,364,2021,2,1916,2563,16
28,4,2787,2021,2,1477,2109,16
1,5,14338,2021,2,1345,3658,17
3,5,8350,2021,2,950,1850,17
7,5,6570,2021,2,1470,2146,17
8,5,2100,2021,2,1425,2475,17
13,5,3998,2021,2,1063,3346,17
15,5,1435,2021,2,1686,2500,17
16,5,1220,2021,2,1474,2938,17
18,5,21429,2021,2,1333,2087,17
19,5,3050,2021,2,1274,1682,17
21,5,3045,2021,2,1692,2981,17
22,5,162282,2021,2,1003,3000,17
24,5,10455,2021,2,1861,2488,17
25,5,101,2021,2,1100,2125,17
26,5,5650,2021,2,2071,2776,17
27,5,98,2021,2,2090,2660,17
1,6,9048,2021,2,1757,3967,18
3,6,20780,2021,2,1757,2973,18
7,6,5330,2021,2,2040,3008,18
9,6,2906,2021,2,1645,2918,18
13,6,3330,2021,2,1535,4000,18
15,6,4848,2021,2,2400,3395,18
18,6,15141,2021,2,1888,2700,18
19,6,3350,2021,2,1833,2305,18
21,6,4410,2021,2,2018,3156,18
22,6,170594,2021,2,1385,3000,18
24,6,10605,2021,2,2127,2846,18
25,6,370,2021,2,1620,3733,18
26,6,5190,2021,2,2692,3400,18
27,6,304,2021,2,2545,3326,18
1,7,23739,2021,2,1627,3500,19
3,7,36420,2021,2,1725,3054,19
7,7,5110,2021,2,2282,3238,19
8,7,1020,2021,2,2100,3500,19
9,7,1586,2021,2,1475,3014,19
10,7,16938,2021,2,1946,3500,19
13,7,2236,2021,2,1723,4000,19
15,7,4238,2021,2,2630,3630,19
16,7,3268,2021,2,2286,3638,19
17,7,2071,2021,2,1810,3058,19
18,7,19408,2021,2,1819,2750,19
19,7,2460,2021,2,1712,2171,19
20,7,2542,2021,2,1577,2315,19
21,7,3660,2021,2,2085,3415,19
22,7,131350,2021,2,1343,3000,19
24,7,10490,2021,2,2308,3046,19
25,7,806,2021,2,1884,4000,19
26,7,6850,2021,2,2581,3381,19
27,7,280,2021,2,2473,3235,19
28,7,2156,2021,2,2213,3017,19
1,8,14257,2021,2,1507,3000,20
3,8,37208,2021,2,1479,2571,20
7,8,5475,2021,2,2107,2950,20
8,8,11780,2021,2,2261,3491,20
9,8,2151,2021,2,1643,3000,20
10,8,14124,2021,2,1937,3435,20
13,8,1728,2021,2,1783,4000,20
15,8,4741,2021,2,2296,3174,20
16,8,8706,2021,2,2355,3621,20
17,8,1706,2021,2,1895,2365,20
18,8,24129,2021,2,1640,2938,20
19,8,2430,2021,2,1765,2218,20
20,8,4900,2021,2,1546,2513,20
21,8,3810,2021,2,2063,3488,20
22,8,89395,2021,2,1253,3000,20
24,8,11540,2021,2,2233,3000,20
25,8,766,2021,2,1756,3771,20
26,8,11130,2021,2,2310,3119,20
27,8,258,2021,2,2500,3238,20
28,8,4212,2021,2,2295,2985,20
1,9,15885,2021,2,1495,3400,21
3,9,40973,2021,2,1150,2253,21
7,9,7460,2021,2,2219,2983,21
8,9,13465,2021,2,1892,3060,21
9,9,2436,2021,2,1578,2989,21
10,9,1239,2021,2,2000,3500,21
13,9,2774,2021,2,1542,3885,21
15,9,4901,2021,2,2108,3020,21
16,9,10996,2021,2,2253,3542,21
17,9,1960,2021,2,1776,2196,21
18,9,20953,2021,2,1592,3000,21
19,9,1750,2021,2,1721,2075,21
20,9,5590,2021,2,1613,2575,21
21,9,4560,2021,2,1915,3215,21
22,9,158660,2021,2,1244,3000,21
23,9,425,2021,2,1813,2500,21
24,9,11825,2021,2,2093,2962,21
25,9,719,2021,2,2300,3500,21
26,9,7170,2021,2,2242,2968,21
27,9,280,2021,2,2413,4488,21
28,9,6441,2021,2,2267,2904,21
1,10,17101,2021,2,2426,5208,22
3,10,108145,2021,2,2293,3730,22
7,10,4355,2021,2,3389,4783,22
8,10,10860,2021,2,2786,4171,22
9,10,1661,2021,2,2258,3833,22
13,10,2520,2021,2,1891,5087,22
15,10,3290,2021,2,3388,4382,22
16,10,6527,2021,2,3560,5052,22
17,10,1739,2021,2,2509,3413,22
18,10,22479,2021,2,2839,3909,22
19,10,3243,2021,2,2996,3657,22
20,10,4929,2021,2,2818,4630,22
21,10,4830,2021,2,3144,4604,22
22,10,210799,2021,2,2007,4933,22
23,10,121,2021,2,3517,4600,22
24,10,10700,2021,2,3086,4165,22
25,10,604,2021,2,2545,4217,22
26,10,3420,2021,2,3919,4813,22
27,10,235,2021,2,3637,4384,22
28,10,5138,2021,2,3172,6022,22
1,11,11905,2021,2,1979,5176,23
3,11,67615,2021,2,2784,4355,23
7,11,5270,2021,2,2808,3919,23
8,11,6990,2021,2,3350,4914,23
9,11,1499,2021,2,2153,3987,23
13,11,3134,2021,2,1983,3621,23
15,11,5185,2021,2,2925,4000,23
16,11,9399,2021,2,3012,4567,23
17,11,1932,2021,2,1998,2536,23
18,11,32657,2021,2,2360,3909,23
19,11,1920,2021,2,2517,3156,23
20,11,2415,2021,2,2289,3889,23
21,11,3630,2021,2,2513,4204,23
22,11,219703,2021,2,1853,6000,23
23,11,898,2021,2,2668,3882,23
24,11,13150,2021,2,3291,4271,23
25,11,536,2021,2,2539,4000,23
26,11,12950,2021,2,2891,3623,23
27,11,334,2021,2,3707,4443,23
28,11,4629,2021,2,3054,3956,23
1,12,0,2021,2,1725,5000,24
3,12,53750,2021,2,2319,3810,24
7,12,6525,2021,2,1994,2820,24
8,12,12920,2021,2,3188,5020,24
9,12,1557,2021,2,1600,3300,24
13,12,3768,2021,2,1758,3573,24
15,12,4601,2021,2,2596,3583,24
16,12,6506,2021,2,2934,4520,24
17,12,2206,2021,2,1571,2112,24
18,12,27501,2021,2,2419,2870,24
19,12,1560,2021,2,2017,2600,24
20,12,2953,2021,2,2096,3176,24
21,12,5950,2021,2,2323,4369,24
22,12,270575,2021,2,1874,6000,24
23,12,657,2021,2,1907,3000,24
24,12,13775,2021,2,2941,3873,24
25,12,670,2021,2,2178,3400,24
26,12,8580,2021,2,2448,3362,24
27,12,273,2021,2,3755,4673,24
28,12,5767,2021,2,2546,3432,24
1,1,16510,2022,2,1916,4696,25
3,1,49240,2022,2,2426,3752,25
7,1,5555,2022,2,2190,3262,25
8,1,11730,2022,2,3427,5109,25
9,1,2226,2022,2,1874,3447,25
13,1,3036,2022,2,1746,3242,25
15,1,4790,2022,2,2900,3960,25
16,1,4385,2022,2,3113,4628,25
17,1,2010,2022,2,2048,2640,25
18,1,28206,2022,2,2548,3140,25
19,1,2098,2022,2,1957,2471,25
20,1,5734,2022,2,2445,3223,25
21,1,3780,2022,2,2690,4156,25
22,1,294200,2022,2,1850,6000,25
23,1,453,2022,2,2375,3500,25
24,1,9845,2022,2,2975,3936,25
25,1,698,2022,2,1929,3000,25
26,1,8530,2022,2,3040,3876,25
27,1,260,2022,2,3650,4479,25
28,1,6115,2022,2,2926,3676,25
1,2,6854,2022,2,2158,4950,26
3,2,55110,2022,2,2205,3465,26
7,2,5860,2022,2,1986,3135,26
8,2,10940,2022,2,2855,4300,26
9,2,1888,2022,2,2069,3831,26
13,2,2354,2022,2,2038,3413,26
15,2,4160,2022,2,2888,4021,26
16,2,3989,2022,2,3235,4661,26
17,2,2086,2022,2,1750,2323,26
18,2,20422,2022,2,2557,3432,26
19,2,1150,2022,2,2000,2550,26
20,2,5336,2022,2,2758,3611,26
21,2,5270,2022,2,2695,4008,26
22,2,296938,2022,2,1713,6000,26
23,2,217,2022,2,2450,3500,26
24,2,6124,2022,2,3060,3967,26
25,2,729,2022,2,2072,3000,26
26,2,7460,2022,2,3222,4057,26
27,2,260,2022,2,3447,4412,26
28,2,7703,2022,2,2744,3440,26
1,3,0,2022,2,1411,4560,27
3,3,45880,2022,2,1363,2565,27
7,3,6720,2022,2,1967,3052,27
8,3,14490,2022,2,2404,3558,27
9,3,2503,2022,2,1521,3242,27
13,3,3480,2022,2,1316,3160,27
15,3,5345,2022,2,2256,3360,27
16,3,10350,2022,2,2095,3383,27
17,3,2292,2022,2,1682,2184,27
18,3,48569,2022,2,1452,2630,27
19,3,960,2022,2,925,1233,27
20,3,5203,2022,2,1685,2465,27
21,3,7900,2022,2,1720,3124,27
22,3,316658,2022,2,995,6000,27
23,3,205,2022,2,2690,3780,27
24,3,7408,2022,2,2816,3538,27
25,3,715,2022,2,2148,2938,27
26,3,10320,2022,2,2960,3768,27
27,3,213,2022,2,2616,5688,27
