Center_Num,Month_Num,Total Arrival,Year,Product,W.sale Avg.Price,Retail Avg. Price,Acc_Month
28,3,7741,2022,2,2433,3157,27
1,4,14996,2022,2,990,3976,28
3,4,23470,2022,2,973,2036,28
7,4,6430,2022,2,1670,3404,28
9,4,3043,2022,2,1156,2200,28
13,4,3314,2022,2,913,2554,28
15,4,3377,2022,2,1600,2548,28
16,4,6064,2022,2,1217,2400,28
17,4,2474,2022,2,1490,2038,28
18,4,28189,2022,2,997,2063,28
19,4,1858,2022,2,842,1133,28
20,4,4895,2022,2,1048,2013,28
21,4,7800,2022,2,1153,2238,28
22,4,300075,2022,2,791,6000,28
24,4,8840,2022,2,1503,2225,28
25,4,767,2022,2,1991,2500,28
26,4,8350,2022,2,2371,3119,28
27,4,241,2022,2,2131,2738,28
28,4,8907,2022,2,2200,3354,28
1,5,0,2022,2,950,3870,29
3,5,38235,2022,2,889,1789,29
5,5,2051,2022,2,962,1427,29
7,5,6390,2022,2,1313,2005,29
9,5,2153,2022,2,957,2000,29
13,5,5418,2022,2,781,2658,29
15,5,3795,2022,2,1508,2479,29
16,5,6236,2022,2,1271,2452,29
17,5,2310,2022,2,1323,1717,29
18,5,30329,2022,2,952,2154,29
19,5,1370,2022,2,850,1180,29
20,5,6681,2022,2,1000,1713,29
21,5,4900,2022,2,1096,2158,29
22,5,151856,2022,2,779,6000,29
24,5,8395,2022,2,1272,1968,29
25,5,744,2022,2,1782,2500,29
26,5,8050,2022,2,2141,2952,29
27,5,283,2022,2,1906,2659,29
28,5,6833,2022,2,1283,1842,29
1,6,0,2022,2,1074,3452,30
3,6,32425,2022,2,1167,2357,30
5,6,5227,2022,2,765,1435,30
6,6,3050,2022,2,1549,2152,30
7,6,7880,2022,2,1425,2319,30
9,6,2845,2022,2,1174,2224,30
13,6,4708,2022,2,1102,2558,30
15,6,3710,2022,2,1670,2761,30
16,6,7184,2022,2,1613,2857,30
17,6,2326,2022,2,1330,1681,30
18,6,27836,2022,2,1285,2308,30
19,6,3857,2022,2,1068,1421,30
20,6,4998,2022,2,1130,1827,30
21,6,4500,2022,2,1316,2580,30
22,6,154242,2022,2,1098,6000,30
24,6,7445,2022,2,1438,2200,30
25,6,826,2022,2,1561,2759,30
26,6,8350,2022,2,2025,2844,30
27,6,284,2022,2,2116,2858,30
28,6,7125,2022,2,1660,2252,30
1,7,0,2022,2,1100,4000,31
3,7,1885,2022,2,1400,2600,31
5,7,169,2022,2,1000,1400,31
6,7,1010,2022,2,1583,1950,31
7,7,555,2022,2,1900,2600,31
13,7,336,2022,2,1350,2500,31
17,7,168,2022,2,1513,2000,31
18,7,825,2022,2,1350,2500,31
19,7,230,2022,2,1250,1700,31
21,7,330,2022,2,1525,3000,31
22,7,8706,2022,2,1050,6000,31
24,7,580,2022,2,1750,2500,31
25,7,58,2022,2,1875,3000,31
27,7,20,2022,2,2250,3000,31
28,7,518,2022,2,1525,2000,31
3,1,934,2022,1,3345,5352,25
7,1,449,2022,1,2571,4333,25
8,1,507,2022,1,3114,5136,25
13,1,514,2022,1,2636,8000,25
15,1,197,2022,1,4272,5580,25
16,1,722,2022,1,1941,2663,25
17,1,602,2022,1,1577,2020,25
18,1,2794,2022,1,3016,7000,25
19,1,130,2022,1,5125,6400,25
22,1,9255,2022,1,2265,5000,25
23,1,39,2022,1,3822,6938,25
24,1,165,2022,1,3036,5696,25
27,1,229,2022,1,3621,4989,25
28,1,262,2022,1,3109,4082,25
3,2,743,2022,1,2870,4835,26
7,2,473,2022,1,2727,4938,26
8,2,424,2022,1,3275,5000,26
13,2,1184,2022,1,2221,7667,26
15,2,101,2022,1,4996,6458,26
16,2,754,2022,1,1944,2855,26
17,2,605,2022,1,1739,2296,26
18,2,2000,2022,1,3346,7174,26
19,2,70,2022,1,6857,8114,26
22,2,9840,2022,1,2238,5000,26
23,2,15,2022,1,3963,7000,26
24,2,176,2022,1,3158,5962,26
27,2,170,2022,1,4200,5472,26
28,2,1607,2022,1,3198,4048,26
3,3,707,2022,1,3988,5975,27
7,3,537,2022,1,2846,4688,27
8,3,754,2022,1,3283,4971,27
13,3,1336,2022,1,1158,6000,27
15,3,179,2022,1,5392,7200,27
16,3,884,2022,1,1923,2796,27
17,3,568,2022,1,2656,3512,27
18,3,1850,2022,1,3840,7000,27
19,3,45,2022,1,4333,5400,27
22,3,6643,2022,1,2148,5000,27
23,3,17,2022,1,4450,7500,27
24,3,267,2022,1,3176,5860,27
26,3,61,2022,1,4560,5900,27
27,3,67,2022,1,6380,7687,27
28,3,320,2022,1,3260,4190,27
3,4,439,2022,1,3271,5417,28
7,4,498,2022,1,2836,4960,28
13,4,4302,2022,1,1417,6222,28
15,4,102,2022,1,6210,8000,28
16,4,975,2022,1,1925,2722,28
17,4,634,2022,1,2230,2850,28
18,4,3156,2022,1,5415,7792,28
19,4,161,2022,1,3917,5400,28
22,4,5878,2022,1,2126,5000,28
24,4,324,2022,1,3300,6125,28
26,4,44,2022,1,5300,6443,28
27,4,164,2022,1,5369,6675,28
28,4,229,2022,1,3498,4773,28
1,5,0,2022,1,4050,6750,29
3,5,520,2022,1,2850,4778,29
5,5,217,2022,1,2638,3846,29
7,5,415,2022,1,2900,5052,29
13,5,2400,2022,1,1035,7958,29
15,5,68,2022,1,6038,8167,29
16,5,892,2022,1,2167,2926,29
17,5,412,2022,1,2118,3738,29
18,5,1729,2022,1,4770,10882,29
19,5,38,2022,1,3875,5100,29
22,5,6240,2022,1,2119,5056,29
24,5,317,2022,1,3352,6460,29
26,5,51,2022,1,5070,6391,29
27,5,231,2022,1,3403,4494,29
28,5,184,2022,1,3200,4130,29
3,6,553,2022,1,3583,5861,30
5,6,258,2022,1,2873,3773,30
6,6,186,2022,1,2397,3298,30
7,6,438,2022,1,2859,5123,30
13,6,1322,2022,1,843,8762,30
15,6,164,2022,1,6910,9333,30
16,6,936,2022,1,2020,2930,30
17,6,542,2022,1,2343,3000,30
18,6,1395,2022,1,5340,8000,30
19,6,71,2022,1,4083,5400,30
22,6,4924,2022,1,2058,7500,30
24,6,160,2022,1,3880,7425,30
26,6,35,2022,1,4703,6200,30
27,6,131,2022,1,5227,6767,30
28,6,183,2022,1,3453,4610,30
1,1,0,2021,1,2668,4500,13
3,1,863,2021,1,2502,4409,13
5,1,264,2021,1,3324,4500,13
6,1,5,2021,1,3850,4850,13
7,1,543,2021,1,2676,4940,13
8,1,106,2021,1,2800,4500,13
10,1,2586,2021,1,2444,4800,13
11,1,4,2021,1,6528,8000,13
13,1,3252,2021,1,881,5520,13
16,1,1107,2021,1,1907,2760,13
17,1,771,2021,1,1436,1920,13
18,1,2949,2021,1,2544,6000,13
19,1,225,2021,1,3464,4423,13
22,1,1423,2021,1,2382,4000,13
23,1,68,2021,1,4142,7000,13
1,2,0,2021,1,2754,4833,14
3,2,758,2021,1,2748,4625,14
5,2,210,2021,1,2960,4100,14
6,2,92,2021,1,4050,5046,14
7,2,384,2021,1,2991,4596,14
8,2,715,2021,1,3248,5015,14
10,2,3755,2021,1,2463,5063,14
13,2,3958,2021,1,875,4375,14
16,2,666,2021,1,1861,2671,14
17,2,623,2021,1,1595,2167,14
18,2,4053,2021,1,2018,5680,14
19,2,685,2021,1,4114,5033,14
22,2,1530,2021,1,2371,4000,14
24,2,110,2021,1,3665,5854,14
27,2,304,2021,1,2413,3642,14
28,2,139,2021,1,2605,3891,14
1,3,0,2021,1,3360,5000,15
3,3,876,2021,1,2781,4796,15
5,3,187,2021,1,3362,4500,15
6,3,23,2021,1,4425,5775,15
7,3,531,2021,1,2510,4169,15
8,3,798,2021,1,2780,4540,15
10,3,5569,2021,1,3292,5327,15
13,3,4378,2021,1,1008,4077,15
16,3,825,2021,1,1863,2573,15
17,3,879,2021,1,1906,2485,15
18,3,2286,2021,1,3133,6000,15
19,3,427,2021,1,4163,5438,15
22,3,1757,2021,1,2325,4000,15
23,3,44,2021,1,4171,7231,15
24,3,207,2021,1,3077,5346,15
27,3,248,2021,1,3030,4252,15
28,3,35,2021,1,2650,4000,15
1,4,0,2021,1,4250,6000,16
3,4,528,2021,1,2895,4884,16
5,4,51,2021,1,3688,5063,16
6,4,23,2021,1,4575,5650,16
7,4,638,2021,1,2384,4000,16
8,4,641,2021,1,3076,5029,16
10,4,2881,2021,1,4667,6208,16
13,4,3500,2021,1,1110,4636,16
15,4,54,2021,1,4459,6088,16
16,4,671,2021,1,1834,2638,16
17,4,583,2021,1,1588,2088,16
18,4,2226,2021,1,3344,5833,16
19,4,390,2021,1,3469,4474,16
22,4,675,2021,1,2355,4000,16
23,4,7,2021,1,4550,7900,16
24,4,213,2021,1,3268,5840,16
26,4,17,2021,1,5412,6647,16
27,4,183,2021,1,4666,5963,16
28,4,89,2021,1,2889,4167,16
3,5,152,2021,1,2938,4875,17
7,5,580,2021,1,2321,4200,17
8,5,118,2021,1,3480,5620,17
13,5,3548,2021,1,1361,6000,17
15,5,2,2021,1,4500,6000,17
16,5,301,2021,1,1770,2644,17
18,5,1947,2021,1,2725,6000,17
19,5,430,2021,1,4583,5794,17
22,5,1555,2021,1,2350,4000,17
24,5,271,2021,1,3406,6200,17
26,5,21,2021,1,4990,6357,17
27,5,62,2021,1,2710,3700,17
3,6,508,2021,1,2733,4667,18
7,6,479,2021,1,2587,5077,18
13,6,2746,2021,1,974,6038,18
15,6,28,2021,1,4433,5833,18
18,6,1027,2021,1,2414,6667,18
19,6,514,2021,1,4987,6074,18
22,6,2607,2021,1,2140,3857,18
24,6,398,2021,1,2930,5756,18
26,6,24,2021,1,4875,6083,18
27,6,123,2021,1,2479,3616,18
3,7,604,2021,1,2902,4896,19
7,7,486,2021,1,2648,4850,19
8,7,53,2021,1,3200,5000,19
10,7,5068,2021,1,3788,5846,19
13,7,2004,2021,1,1043,5846,19
15,7,359,2021,1,4409,5739,19
16,7,1897,2021,1,2280,2852,19
17,7,872,2021,1,1405,1862,19
18,7,1280,2021,1,2660,6000,19
19,7,393,2021,1,4059,5152,19
22,7,4432,2021,1,2333,4700,19
24,7,215,2021,1,2768,5269,19
26,7,21,2021,1,5119,6405,19
27,7,164,2021,1,3176,4314,19
28,7,100,2021,1,2800,4000,19
3,8,951,2021,1,3083,5083,20
7,8,518,2021,1,2553,4688,20
8,8,587,2021,1,3257,5000,20
10,8,3970,2021,1,3804,5804,20
13,8,2270,2021,1,1266,5913,20
15,8,377,2021,1,4304,5826,20
16,8,2319,2021,1,2149,2604,20
17,8,709,2021,1,1397,1825,20
18,8,1546,2021,1,2775,6000,20
19,8,400,2021,1,4432,5429,20
22,8,4191,2021,1,2531,5000,20
24,8,236,2021,1,3159,5870,20
26,8,21,2021,1,4881,6276,20
27,8,197,2021,1,3735,5047,20
28,8,227,2021,1,2631,3900,20
3,9,373,2021,1,3100,4987,21
7,9,504,2021,1,2440,4413,21
8,9,584,2021,1,3384,5096,21
10,9,96,2021,1,4000,6000,21
13,9,1338,2021,1,1283,5731,21
15,9,674,2021,1,4764,6300,21
16,9,2172,2021,1,2116,2827,21
17,9,656,2021,1,1781,2336,21
18,9,1514,2021,1,3254,6269,21
19,9,155,2021,1,4363,5400,21
22,9,7547,2021,1,2117,5000,21
23,9,28,2021,1,3931,6500,21
24,9,182,2021,1,3142,5769,21
26,9,20,2021,1,4605,5947,21
27,9,214,2021,1,3950,5242,21
28,9,547,2021,1,2562,3912,21
3,10,664,2021,1,3104,5065,22
7,10,472,2021,1,2484,4205,22
8,10,460,2021,1,3443,5000,22
13,10,498,2021,1,2550,7000,22
15,10,320,2021,1,4588,6059,22
16,10,1864,2021,1,1876,2730,22
17,10,818,2021,1,1484,1991,22
18,10,1778,2021,1,4085,7043,22
19,10,227,2021,1,4236,5428,22
22,10,8544,2021,1,1973,5000,22
23,10,14,2021,1,4417,7500,22
24,10,214,2021,1,3074,5826,22
26,10,16,2021,1,4475,5625,22
27,10,244,2021,1,3332,4558,22
28,10,434,2021,1,2715,4000,22
3,11,622,2021,1,2978,4978,23
7,11,587,2021,1,2579,4346,23
8,11,349,2021,1,3300,5000,23
13,11,638,2021,1,2958,8000,23
15,11,456,2021,1,4892,9125,23
16,11,1219,2021,1,1960,2735,23
17,11,727,2021,1,1597,2243,23
18,11,2660,2021,1,3602,6455,23
19,11,80,2021,1,4075,5150,23
21,11,6,2021,1,11250,20000,23
22,11,6013,2021,1,2081,5167,23
23,11,81,2021,1,4359,7882,23
24,11,202,2021,1,3038,5667,23
26,11,22,2021,1,3739,4955,23
27,11,310,2021,1,2776,3800,23
28,11,570,2021,1,3144,4362,23
3,12,715,2021,1,2952,4929,24
7,12,628,2021,1,2574,4212,24
8,12,536,2021,1,3480,5020,24
13,12,716,2021,1,2858,8000,24
15,12,183,2021,1,4446,5979,24
16,12,861,2021,1,1895,2656,24
17,12,753,2021,1,1384,1908,24
18,12,2748,2021,1,3200,6708,24
19,12,384,2021,1,4107,5414,24
22,12,7610,2021,1,2264,5286,24
23,12,48,2021,1,3964,7000,24
24,12,260,2021,1,2990,5800,24
26,12,6,2021,1,4050,5167,24
27,12,247,2021,1,3623,4845,24
28,12,214,2021,1,3322,4326,24
1,1,534,2020,1,3800,5235,1
2,1,450,2020,1,2644,4185,1
3,1,686,2020,1,2605,4479,1
4,1,27,2020,1,2628,5352,1
5,1,208,2020,1,3041,4204,1
6,1,71,2020,1,4586,5771,1
7,1,403,2020,1,2494,4793,1
8,1,588,2020,1,3391,5233,1
10,1,3224,2020,1,3463,5074,1
11,1,10,2020,1,2798,5222,1
13,1,2560,2020,1,2511,5378,1
14,1,48,2020,1,2821,4632,1
15,1,61,2020,1,3500,5000,1
16,1,585,2020,1,3030,3664,1
17,1,1283,2020,1,1431,1985,1
18,1,2836,2020,1,3470,6000,1
19,1,493,2020,1,4687,7456,1
22,1,975,2020,1,2350,3750,1
23,1,122,2020,1,5284,9040,1
24,1,239,2020,1,3325,5946,1
26,1,22,2020,1,4618,5573,1
27,1,366,2020,1,3742,5379,1
28,1,88,2020,1,3036,3964,1
29,1,178,2020,1,3073,6123,1
1,2,639,2020,1,3788,5075,2
2,2,467,2020,1,2838,4680,2
3,2,697,2020,1,2574,4421,2
4,2,44,2020,1,2590,5020,2
5,2,420,2020,1,3615,4796,2
6,2,90,2020,1,4530,5685,2
7,2,508,2020,1,2485,4632,2
8,2,606,2020,1,3285,4915,2
9,2,12,2020,1,5667,8000,2
10,2,3595,2020,1,3658,5646,2
11,2,6,2020,1,3312,4088,2
13,2,3156,2020,1,2356,5320,2
14,2,54,2020,1,3191,4624,2
15,2,130,2020,1,3616,6780,2
16,2,639,2020,1,2954,4912,2
17,2,4487,2020,1,1834,2496,2
18,2,2481,2020,1,3406,6000,2
19,2,550,2020,1,4435,5458,2
22,2,1121,2020,1,2120,3467,2
23,2,89,2020,1,5185,9217,2
24,2,177,2020,1,3226,5932,2
26,2,24,2020,1,4167,5104,2
27,2,334,2020,1,3724,4984,2
28,2,89,2020,1,2861,4000,2
29,2,184,2020,1,3108,6177,2
1,3,378,2020,1,3868,5143,3
2,3,232,2020,1,2685,4385,3
3,3,698,2020,1,2406,4256,3
4,3,26,2020,1,2586,5114,3
5,3,145,2020,1,3382,4706,3
6,3,57,2020,1,4618,6136,3
7,3,293,2020,1,2460,4824,3
8,3,406,2020,1,3353,5021,3
10,3,1972,2020,1,3536,5536,3
13,3,1934,2020,1,2576,6012,3
14,3,24,2020,1,3567,5900,3
15,3,80,2020,1,3654,4885,3
16,3,576,2020,1,2653,3525,3
17,3,396,2020,1,1703,2335,3
18,3,1202,2020,1,3188,6000,3
19,3,597,2020,1,4541,5400,3
22,3,782,2020,1,2029,3500,3
23,3,42,2020,1,5485,10000,3
24,3,199,2020,1,3238,5833,3
26,3,11,2020,1,5155,5955,3
27,3,193,2020,1,3519,5125,3
28,3,60,2020,1,2967,4000,3
29,3,113,2020,1,3133,6267,3
4,4,3,2020,1,2800,5500,4
18,5,180,2020,1,3350,6000,5
1,6,0,2020,1,3734,5375,6
3,6,1012,2020,1,1574,3096,6
5,6,103,2020,1,4333,5500,6
12,6,0,2020,1,3270,4000,6
13,6,634,2020,1,2133,4333,6
18,6,1300,2020,1,3414,6000,6
22,6,331,2020,1,1886,3000,6
23,6,158,2020,1,3505,6000,6
1,7,0,2020,1,4016,5000,7
3,7,323,2020,1,1488,2975,7
5,7,152,2020,1,3764,4955,7
13,7,892,2020,1,1813,4417,7
15,7,157,2020,1,2479,3536,7
18,7,950,2020,1,3427,6000,7
22,7,1230,2020,1,1919,3000,7
23,7,160,2020,1,3100,5864,7
26,7,3,2020,1,5200,6500,7
1,8,0,2020,1,4150,5500,8
3,8,867,2020,1,1944,3688,8
5,8,221,2020,1,3127,4341,8
15,8,209,2020,1,3009,4227,8
18,8,1119,2020,1,3482,6000,8
22,8,1517,2020,1,2105,3500,8
26,8,12,2020,1,4842,6167,8
1,9,0,2020,1,4154,5846,9
3,9,658,2020,1,2594,4358,9
5,9,206,2020,1,3269,4673,9
13,9,1228,2020,1,984,5440,9
15,9,555,2020,1,3196,4500,9
16,9,80,2020,1,2100,2800,9
18,9,899,2020,1,3376,6000,9
22,9,1452,2020,1,2100,3500,9
23,9,13,2020,1,5390,9000,9
26,9,21,2020,1,4129,5176,9
1,10,99,2020,1,4256,5471,10
3,10,696,2020,1,2640,4476,10
5,10,211,2020,1,3524,4760,10
13,10,976,2020,1,1003,5750,10
15,10,626,2020,1,3929,5381,10
16,10,1680,2020,1,2086,3765,10
18,10,1605,2020,1,2869,6000,10
22,10,1315,2020,1,2413,3816,10
23,10,116,2020,1,5221,8981,10
1,11,0,2020,1,2743,5714,11
3,11,757,2020,1,2331,4229,11
5,11,155,2020,1,3514,4750,11
13,11,1896,2020,1,863,6000,11
15,11,770,2020,1,3719,5250,11
16,11,1615,2020,1,2045,2691,11
18,11,3229,2020,1,2492,5958,11
22,11,776,2020,1,2454,4000,11
23,11,102,2020,1,4627,8292,11
1,12,0,2020,1,2706,4778,12
3,12,849,2020,1,2317,4208,12
5,12,344,2020,1,3542,4846,12
7,12,259,2020,1,2582,4273,12
11,12,0,2020,1,6260,8000,12
13,12,3894,2020,1,864,5972,12
15,12,165,2020,1,4000,5833,12
16,12,1574,2020,1,2012,2792,12
17,12,398,2020,1,1410,2000,12
18,12,1908,2020,1,2421,6000,12
19,12,20,2020,1,3510,4400,12
22,12,1155,2020,1,2357,4000,12
23,12,107,2020,1,4445,7826,12
28,12,42,2020,1,2500,3500,12